task_id,task_name,video_id,split,official_subset,recipe_type,video_url,roi_start,roi_end,duration
14,CarvePumpkin,7_hIy8eQIzs,test,testing,14,https://www.youtube.com/embed/7_hIy8eQIzs,9.311828165151798,117.92473201836978,222.447156
14,CarvePumpkin,8sCKnySLkNk,test,testing,14,https://www.youtube.com/embed/8sCKnySLkNk,14.161089945476608,92.27381095726922,140.643256
14,CarvePumpkin,DRXAqmGAWf8,test,testing,14,https://www.youtube.com/embed/DRXAqmGAWf8,22.22481942915549,89.55103410974574,132.91
14,CarvePumpkin,JeFu6dEC-UM,test,testing,14,https://www.youtube.com/embed/JeFu6dEC-UM,0.0,26.1565144990475,63.505
14,CarvePumpkin,NFErgnaSRRY,test,testing,14,https://www.youtube.com/embed/NFErgnaSRRY,6.781245040610257,48.70099727435715,78.251244
14,CarvePumpkin,SMuu26W0o8w,test,testing,14,https://www.youtube.com/embed/SMuu26W0o8w,0.6473331686641597,53.20281236432074,61.138133
14,CarvePumpkin,UIXQw0InGoU,test,testing,14,https://www.youtube.com/embed/UIXQw0InGoU,48.27837271691425,91.84342976739548,125.736044
14,CarvePumpkin,WXPreVCpP6A,test,testing,14,https://www.youtube.com/embed/WXPreVCpP6A,12.540503256792956,158.24294584880406,177.261133
14,CarvePumpkin,bCbYsMoruLs,test,testing,14,https://www.youtube.com/embed/bCbYsMoruLs,1.000670923346589,67.3843,67.3843
14,CarvePumpkin,cq1giIa4pxs,test,testing,14,https://www.youtube.com/embed/cq1giIa4pxs,16.848803123415394,72.20527769124249,177.33
14,CarvePumpkin,h1ORecYAuck,test,testing,14,https://www.youtube.com/embed/h1ORecYAuck,51.98005089990576,111.42631682285088,214.413056
14,CarvePumpkin,hTyugdStCU0,test,testing,14,https://www.youtube.com/embed/hTyugdStCU0,0.0,100.73263309333416,201.34
14,CarvePumpkin,t56ryWrnWbc,test,testing,14,https://www.youtube.com/embed/t56ryWrnWbc,0.0,117.57145197610603,119.071922
14,CarvePumpkin,uifFv9crjqA,test,testing,14,https://www.youtube.com/embed/uifFv9crjqA,3.8159620527139673,65.34766108915402,72.144389
14,CarvePumpkin,vMOX-QL0Z1s,test,testing,14,https://www.youtube.com/embed/vMOX-QL0Z1s,26.99863140576229,103.69059859555668,125.132333
14,CarvePumpkin,vV-w8GJ3t3w,test,testing,14,https://www.youtube.com/embed/vV-w8GJ3t3w,1.2355888754931927,87.47225972132621,95.27
14,CarvePumpkin,17Ztcz4YU9Y,train,training,14,https://www.youtube.com/embed/17Ztcz4YU9Y,13.168156105097903,163.61062120114053,229.018411
14,CarvePumpkin,1bRbB3weONE,train,training,14,https://www.youtube.com/embed/1bRbB3weONE,81.24230422071189,164.32318812967299,232.780044
14,CarvePumpkin,3UtWNrEIVRo,train,training,14,https://www.youtube.com/embed/3UtWNrEIVRo,24.226168806911474,98.92306449742051,153.901856
14,CarvePumpkin,5O8lgb8CBQU,train,training,14,https://www.youtube.com/embed/5O8lgb8CBQU,17.752483305630136,160.9913936628771,163.7239
14,CarvePumpkin,7JHN_fKa-n0,train,training,14,https://www.youtube.com/embed/7JHN_fKa-n0,6.149588308270783,42.665749911700615,80.9912
14,CarvePumpkin,7U6GGGRJPs4,train,training,14,https://www.youtube.com/embed/7U6GGGRJPs4,22.020626852390407,81.13397902429428,112.384578
14,CarvePumpkin,7WeokrKMOM8,train,training,14,https://www.youtube.com/embed/7WeokrKMOM8,16.99605162290231,117.69488815336948,133.607611
14,CarvePumpkin,8SWBWxqXulE,train,training,14,https://www.youtube.com/embed/8SWBWxqXulE,0.0,5.459985123112036,6.523333
14,CarvePumpkin,8htEhw4mOaw,train,training,14,https://www.youtube.com/embed/8htEhw4mOaw,11.146209663085767,31.23814020360712,43.096233
14,CarvePumpkin,CtRPtzPC15c,train,training,14,https://www.youtube.com/embed/CtRPtzPC15c,0.531298257997955,62.685474794551844,86.4
14,CarvePumpkin,EINF16JSII0,train,training,14,https://www.youtube.com/embed/EINF16JSII0,16.994347080541118,141.93241740829987,163.7
14,CarvePumpkin,FPi4sqs-ZkE,train,training,14,https://www.youtube.com/embed/FPi4sqs-ZkE,36.76860470480919,156.63565804349557,195.442356
14,CarvePumpkin,IdHXUXKyQw0,train,training,14,https://www.youtube.com/embed/IdHXUXKyQw0,2.3008511550405157,93.57073202320554,114.056411
14,CarvePumpkin,L2otSq4m9Uw,train,training,14,https://www.youtube.com/embed/L2otSq4m9Uw,34.04154516961353,146.41355627402012,169.575322
14,CarvePumpkin,M_7PUnAa2_A,train,training,14,https://www.youtube.com/embed/M_7PUnAa2_A,82.48116178806171,199.5364464393633,227.439456
14,CarvePumpkin,NIgYR4F5PfU,train,training,14,https://www.youtube.com/embed/NIgYR4F5PfU,8.707961117662954,67.94769857382525,75.813144
14,CarvePumpkin,OQ5KamhrwEQ,train,training,14,https://www.youtube.com/embed/OQ5KamhrwEQ,28.733278398960653,83.99606243494995,90.928333
14,CarvePumpkin,PHNTdXsZOgQ,train,training,14,https://www.youtube.com/embed/PHNTdXsZOgQ,16.44657068485439,43.09738190148082,62.345578
14,CarvePumpkin,PNd7UJAAK_U,train,training,14,https://www.youtube.com/embed/PNd7UJAAK_U,5.607571896197607,85.72185965893223,112.988289
14,CarvePumpkin,QZF95HNRvUY,train,training,14,https://www.youtube.com/embed/QZF95HNRvUY,21.791945994371375,132.31214224719318,200.386667
14,CarvePumpkin,T7lzTypUR9Y,train,training,14,https://www.youtube.com/embed/T7lzTypUR9Y,0.0,143.10250013834218,169.2038
14,CarvePumpkin,TvFlKy0lL5k,train,training,14,https://www.youtube.com/embed/TvFlKy0lL5k,3.651866831456534,87.06684475890927,91.37
14,CarvePumpkin,YMsyF-g2TqE,train,training,14,https://www.youtube.com/embed/YMsyF-g2TqE,0.33747997253460227,178.62245033847432,193.886611
14,CarvePumpkin,ZiPRZEGa-ZE,train,training,14,https://www.youtube.com/embed/ZiPRZEGa-ZE,4.332497121124822,69.58204651862228,90.859678
14,CarvePumpkin,_9iIz2i2gww,train,training,14,https://www.youtube.com/embed/_9iIz2i2gww,0.0,180.7642038079474,189.241667
14,CarvePumpkin,acF0YlUj7QY,train,training,14,https://www.youtube.com/embed/acF0YlUj7QY,45.493031107472376,83.75006575643054,221.5648
14,CarvePumpkin,bEX51XGEINM,train,training,14,https://www.youtube.com/embed/bEX51XGEINM,33.973981105262524,99.80735705972734,108.088889
14,CarvePumpkin,bSLOIaA6iFQ,train,training,14,https://www.youtube.com/embed/bSLOIaA6iFQ,0.0,172.85484963214338,182.531667
14,CarvePumpkin,blbMEee57uE,train,training,14,https://www.youtube.com/embed/blbMEee57uE,0.6023921903385663,88.9803095957102,143.220678
14,CarvePumpkin,cP2LVnGxiww,train,training,14,https://www.youtube.com/embed/cP2LVnGxiww,10.786356337818399,166.96018001861273,223.793922
14,CarvePumpkin,d1tV47LUX_Y,train,training,14,https://www.youtube.com/embed/d1tV47LUX_Y,11.494571790067463,50.247361728241074,57.887344
14,CarvePumpkin,f36k2AhSGVQ,train,training,14,https://www.youtube.com/embed/f36k2AhSGVQ,21.126109508610917,218.406667,218.406667
14,CarvePumpkin,fPKsHkwflxI,train,training,14,https://www.youtube.com/embed/fPKsHkwflxI,20.272535559110867,155.01692371452938,185.039811
14,CarvePumpkin,k7dYo6jrYww,train,training,14,https://www.youtube.com/embed/k7dYo6jrYww,0.0,184.9975583070497,186.874189
14,CarvePumpkin,lcB3-CQ5gVY,train,training,14,https://www.youtube.com/embed/lcB3-CQ5gVY,0.0,237.215,237.215
14,CarvePumpkin,odckc4YZxV0,train,training,14,https://www.youtube.com/embed/odckc4YZxV0,1.4526351905896089,128.74990767135424,131.866667
14,CarvePumpkin,pbj8u3Vy1UU,train,training,14,https://www.youtube.com/embed/pbj8u3Vy1UU,6.061669786204443,40.15094263243386,58.7697
14,CarvePumpkin,qT0ReqtNyX0,train,training,14,https://www.youtube.com/embed/qT0ReqtNyX0,47.81498210233164,183.49190635545014,233.7785
14,CarvePumpkin,tP3gsPckIQ0,train,training,14,https://www.youtube.com/embed/tP3gsPckIQ0,11.170655474897039,67.79123819533059,75.046889
14,CarvePumpkin,uc9h1hXOPGQ,train,training,14,https://www.youtube.com/embed/uc9h1hXOPGQ,0.0,129.0440228467812,136.486889
14,CarvePumpkin,udcQ6XENLkg,train,training,14,https://www.youtube.com/embed/udcQ6XENLkg,0.0,171.22319453261517,178.746667
14,CarvePumpkin,w8Ci4y2B31k,train,training,14,https://www.youtube.com/embed/w8Ci4y2B31k,1.2822644791091165,203.09747413954696,225.233333
14,CarvePumpkin,wDJrBTMnZKE,train,training,14,https://www.youtube.com/embed/wDJrBTMnZKE,44.40068060934665,197.09164033603463,227.996733
14,CarvePumpkin,wO2dCEJKjcY,train,training,14,https://www.youtube.com/embed/wO2dCEJKjcY,28.09548848924216,135.3046475264976,212.461667
14,CarvePumpkin,x-OL-ZeQVyU,train,training,14,https://www.youtube.com/embed/x-OL-ZeQVyU,26.943965339796232,123.53026185488774,147.377044
14,CarvePumpkin,xTcsxH4ZN5s,train,training,14,https://www.youtube.com/embed/xTcsxH4ZN5s,24.105856939717306,140.23143467030184,143.103333
14,CarvePumpkin,z0-Omt-naMQ,train,training,14,https://www.youtube.com/embed/z0-Omt-naMQ,15.26739664566005,57.296619873693174,166.138767
14,CarvePumpkin,EGDgCulxKGs,val,training,14,https://www.youtube.com/embed/EGDgCulxKGs,0.0,197.77511721587123,234.684078
14,CarvePumpkin,UXX8k68S3_g,val,training,14,https://www.youtube.com/embed/UXX8k68S3_g,0.0,83.7580343946885,99.101667
14,CarvePumpkin,_5KOIYFtCL4,val,training,14,https://www.youtube.com/embed/_5KOIYFtCL4,58.21711896154037,175.09684740570535,215.156089
14,CarvePumpkin,e3MaEkYfMeI,val,training,14,https://www.youtube.com/embed/e3MaEkYfMeI,15.458100319425679,84.52714463291287,147.864667
14,CarvePumpkin,oTRGbFPR-xk,val,training,14,https://www.youtube.com/embed/oTRGbFPR-xk,0.0,55.16388243163706,68.683333
15,ChangeBatteryOfWatch,1bqATsw7Jvw,test,testing,15,https://www.youtube.com/embed/1bqATsw7Jvw,57.02165841307032,136.3962622781862,156.154189
15,ChangeBatteryOfWatch,3B_2vFin_PY,test,testing,15,https://www.youtube.com/embed/3B_2vFin_PY,11.522950590172167,51.702235127560996,58.583333
15,ChangeBatteryOfWatch,8tZUVfEyytY,test,testing,15,https://www.youtube.com/embed/8tZUVfEyytY,0.0,133.78656967623675,156.061311
15,ChangeBatteryOfWatch,8yLtw_CPgvo,test,testing,15,https://www.youtube.com/embed/8yLtw_CPgvo,12.273057931932449,205.46640326897733,218.336667
15,ChangeBatteryOfWatch,IEPDnSoz6IM,test,testing,15,https://www.youtube.com/embed/IEPDnSoz6IM,0.0,92.40200725500519,156.92
15,ChangeBatteryOfWatch,IvnwQJATvuE,test,testing,15,https://www.youtube.com/embed/IvnwQJATvuE,50.30663932914078,193.24591713036537,208.724167
15,ChangeBatteryOfWatch,K7GL4BtU8CM,test,testing,15,https://www.youtube.com/embed/K7GL4BtU8CM,2.1286608190039256,100.26026776638543,103.421667
15,ChangeBatteryOfWatch,KyhiOivHI9k,test,testing,15,https://www.youtube.com/embed/KyhiOivHI9k,1.3876834246584469,84.009789,84.009789
15,ChangeBatteryOfWatch,MW1PcveIcCc,test,testing,15,https://www.youtube.com/embed/MW1PcveIcCc,40.34918025989949,98.71227611562882,135.302667
15,ChangeBatteryOfWatch,PH88cT01eyc,test,testing,15,https://www.youtube.com/embed/PH88cT01eyc,0.0,24.821667,24.821667
15,ChangeBatteryOfWatch,VOkR-IKaOic,test,testing,15,https://www.youtube.com/embed/VOkR-IKaOic,0.0,184.0878,184.0878
15,ChangeBatteryOfWatch,_qXeiQhdhhE,test,testing,15,https://www.youtube.com/embed/_qXeiQhdhhE,21.93028206137531,64.06896676878348,69.984933
15,ChangeBatteryOfWatch,d9E7G-ajBn0,test,testing,15,https://www.youtube.com/embed/d9E7G-ajBn0,21.834519006134865,115.17990169610873,116.424844
15,ChangeBatteryOfWatch,ghb2wl1N_dI,test,testing,15,https://www.youtube.com/embed/ghb2wl1N_dI,0.0,71.25954081985256,130.008333
15,ChangeBatteryOfWatch,jH6TjgmFz1Y,test,testing,15,https://www.youtube.com/embed/jH6TjgmFz1Y,56.16109086037534,120.9396244192571,133.398333
15,ChangeBatteryOfWatch,krkDA49m4bk,test,testing,15,https://www.youtube.com/embed/krkDA49m4bk,0.0,133.89686728579338,160.612422
15,ChangeBatteryOfWatch,q8hr3w1Pmv4,test,testing,15,https://www.youtube.com/embed/q8hr3w1Pmv4,57.57248598648616,130.04363934432118,138.181944
15,ChangeBatteryOfWatch,uG4snW9SO8I,test,testing,15,https://www.youtube.com/embed/uG4snW9SO8I,0.0,31.506747758692374,44.14
15,ChangeBatteryOfWatch,zrZCkdWzqB8,test,testing,15,https://www.youtube.com/embed/zrZCkdWzqB8,3.192084632165823,127.16251537397625,164.048978
15,ChangeBatteryOfWatch,0V4GujewPC8,train,training,15,https://www.youtube.com/embed/0V4GujewPC8,3.8778497990284317,51.366880952451815,54.101667
15,ChangeBatteryOfWatch,1AWD8IYAf0k,train,training,15,https://www.youtube.com/embed/1AWD8IYAf0k,23.784865256425885,147.08382909744006,215.875911
15,ChangeBatteryOfWatch,1G7bjOcvFYs,train,training,15,https://www.youtube.com/embed/1G7bjOcvFYs,29.501984124703725,218.87509525922763,226.951833
15,ChangeBatteryOfWatch,4Q8prjfm2PQ,train,training,15,https://www.youtube.com/embed/4Q8prjfm2PQ,2.86994950410583,215.597278,215.597278
15,ChangeBatteryOfWatch,4aL8uEBYlaM,train,training,15,https://www.youtube.com/embed/4aL8uEBYlaM,0.0,147.87018528699755,164.281178
15,ChangeBatteryOfWatch,5Mn-qfoBm4M,train,training,15,https://www.youtube.com/embed/5Mn-qfoBm4M,3.8665592180019237,63.042167,63.042167
15,ChangeBatteryOfWatch,6HoaLS_vh84,train,training,15,https://www.youtube.com/embed/6HoaLS_vh84,0.0,165.03735886260412,183.809156
15,ChangeBatteryOfWatch,6MIPgOnrJPQ,train,training,15,https://www.youtube.com/embed/6MIPgOnrJPQ,0.0,165.442167,165.442167
15,ChangeBatteryOfWatch,8-Qa7tPdyFQ,train,training,15,https://www.youtube.com/embed/8-Qa7tPdyFQ,5.8812595949554956,140.503333,140.503333
15,ChangeBatteryOfWatch,86IkdwnO8mg,train,training,15,https://www.youtube.com/embed/86IkdwnO8mg,3.190349129506229,119.234467,119.234467
15,ChangeBatteryOfWatch,8ppKP0zasEs,train,training,15,https://www.youtube.com/embed/8ppKP0zasEs,10.095515558915324,92.34251356036854,151.928156
15,ChangeBatteryOfWatch,92Eg5sFPWHU,train,training,15,https://www.youtube.com/embed/92Eg5sFPWHU,18.433923233524858,149.90404199462367,186.967067
15,ChangeBatteryOfWatch,BdD3_gGvop8,train,training,15,https://www.youtube.com/embed/BdD3_gGvop8,6.2453758552411855,51.859130615336184,57.539044
15,ChangeBatteryOfWatch,DN8ABIYuftU,train,training,15,https://www.youtube.com/embed/DN8ABIYuftU,2.4161470917253087,36.29118251087608,39.148333
15,ChangeBatteryOfWatch,E4zKjoPSGcg,train,training,15,https://www.youtube.com/embed/E4zKjoPSGcg,2.9867579915279627,112.65566460213005,113.034733
15,ChangeBatteryOfWatch,E_gA-naiC3s,train,training,15,https://www.youtube.com/embed/E_gA-naiC3s,0.0,232.353049328331,233.012244
15,ChangeBatteryOfWatch,EaUAuib64M0,train,training,15,https://www.youtube.com/embed/EaUAuib64M0,31.780289218677442,218.94,218.94
15,ChangeBatteryOfWatch,Fy6uAA6SyyE,train,training,15,https://www.youtube.com/embed/Fy6uAA6SyyE,0.0,136.15700656406358,156.966889
15,ChangeBatteryOfWatch,HASpWpyM4cY,train,training,15,https://www.youtube.com/embed/HASpWpyM4cY,31.929945711815833,72.87136883505315,84.218767
15,ChangeBatteryOfWatch,IV6Oe-ToLHk,train,training,15,https://www.youtube.com/embed/IV6Oe-ToLHk,6.323258938054689,105.208333,105.208333
15,ChangeBatteryOfWatch,Ia0zPp5kvtc,train,training,15,https://www.youtube.com/embed/Ia0zPp5kvtc,40.44967434439271,109.49684371798078,152.0907
15,ChangeBatteryOfWatch,J2KkDFXEEJ4,train,training,15,https://www.youtube.com/embed/J2KkDFXEEJ4,3.2501279441818904,45.603989,45.603989
15,ChangeBatteryOfWatch,JAWCFmbBjh0,train,training,15,https://www.youtube.com/embed/JAWCFmbBjh0,8.89021269857795,107.27147110285048,188.011967
15,ChangeBatteryOfWatch,JN-jRWfx5Gw,train,training,15,https://www.youtube.com/embed/JN-jRWfx5Gw,21.08656289519306,83.84785268098972,87.330244
15,ChangeBatteryOfWatch,KxX40QIS1U4,train,training,15,https://www.youtube.com/embed/KxX40QIS1U4,0.0,90.05845612387448,174.474733
15,ChangeBatteryOfWatch,L5sYX5mbTEQ,train,training,15,https://www.youtube.com/embed/L5sYX5mbTEQ,0.0,11.54497327750386,14.233333
15,ChangeBatteryOfWatch,OcvM0iQRX2w,train,training,15,https://www.youtube.com/embed/OcvM0iQRX2w,0.0,100.86234965160165,127.616859
15,ChangeBatteryOfWatch,PGcQke0GBrM,train,training,15,https://www.youtube.com/embed/PGcQke0GBrM,0.0,214.32909899375406,231.270744
15,ChangeBatteryOfWatch,Q-y3yAXn5sY,train,training,15,https://www.youtube.com/embed/Q-y3yAXn5sY,11.327549769867161,117.005344,117.005344
15,ChangeBatteryOfWatch,RFNm-6R3dS8,train,training,15,https://www.youtube.com/embed/RFNm-6R3dS8,36.58113266171715,170.29101039272743,216.433189
15,ChangeBatteryOfWatch,S3ztYZUaPKU,train,training,15,https://www.youtube.com/embed/S3ztYZUaPKU,0.0,118.92383152771825,125.851667
15,ChangeBatteryOfWatch,T8KCXhYkNtA,train,training,15,https://www.youtube.com/embed/T8KCXhYkNtA,8.588519454533103,85.37326018955532,89.930878
15,ChangeBatteryOfWatch,WlemyI964Q4,train,training,15,https://www.youtube.com/embed/WlemyI964Q4,2.4221951793631886,105.30833934892874,119.304122
15,ChangeBatteryOfWatch,XyHxqJgI340,train,training,15,https://www.youtube.com/embed/XyHxqJgI340,10.327516153191873,154.73553293506046,169.946844
15,ChangeBatteryOfWatch,Yy4PdMacIrA,train,training,15,https://www.youtube.com/embed/Yy4PdMacIrA,56.542546340655186,143.75802627871576,161.680533
15,ChangeBatteryOfWatch,bLBhp6T5lmU,train,training,15,https://www.youtube.com/embed/bLBhp6T5lmU,16.76798780529877,80.55037313585038,83.800811
15,ChangeBatteryOfWatch,bYTlqox3aA8,train,training,15,https://www.youtube.com/embed/bYTlqox3aA8,22.424646884997074,92.29136198955752,112.848333
15,ChangeBatteryOfWatch,bw4nzUm-raE,train,training,15,https://www.youtube.com/embed/bw4nzUm-raE,27.317231580800517,157.60619071879327,208.073333
15,ChangeBatteryOfWatch,dCLRPKNP0fc,train,training,15,https://www.youtube.com/embed/dCLRPKNP0fc,3.133666392363897,86.11703625818154,93.460311
15,ChangeBatteryOfWatch,e0fplZWTWCY,train,training,15,https://www.youtube.com/embed/e0fplZWTWCY,39.1468225981164,146.7467789969603,208.375867
15,ChangeBatteryOfWatch,eSzr1ByoCGA,train,training,15,https://www.youtube.com/embed/eSzr1ByoCGA,8.739149509816155,78.1928753098853,83.452511
15,ChangeBatteryOfWatch,fl-8Zk5uQ4A,train,training,15,https://www.youtube.com/embed/fl-8Zk5uQ4A,10.215469408878306,113.97198378728189,161.703333
15,ChangeBatteryOfWatch,gmDKtETu6sc,train,training,15,https://www.youtube.com/embed/gmDKtETu6sc,41.45027092015443,166.775384658872,226.51
15,ChangeBatteryOfWatch,gpVkhaqnkAc,train,training,15,https://www.youtube.com/embed/gpVkhaqnkAc,38.1860342931885,181.32836433365986,193.468333
15,ChangeBatteryOfWatch,jGAX3a7qBKE,train,training,15,https://www.youtube.com/embed/jGAX3a7qBKE,0.0,235.37544949093362,237.563333
15,ChangeBatteryOfWatch,jYryuEan6so,train,training,15,https://www.youtube.com/embed/jYryuEan6so,12.486631447505863,73.38731235603913,96.64
15,ChangeBatteryOfWatch,kPvewqOwnQY,train,training,15,https://www.youtube.com/embed/kPvewqOwnQY,0.0,27.09966948222208,32.948333
15,ChangeBatteryOfWatch,mSBoHfYVo60,train,training,15,https://www.youtube.com/embed/mSBoHfYVo60,1.359224799230216,35.4413904229221,43.443333
15,ChangeBatteryOfWatch,o7MOD7iLKcM,train,training,15,https://www.youtube.com/embed/o7MOD7iLKcM,18.854022977960348,67.62645554751766,81.176667
15,ChangeBatteryOfWatch,ofZEdn9tk-s,train,training,15,https://www.youtube.com/embed/ofZEdn9tk-s,61.23827975213468,210.07,210.07
15,ChangeBatteryOfWatch,pwDJdIuG3dQ,train,training,15,https://www.youtube.com/embed/pwDJdIuG3dQ,0.0,122.52820212546995,133.073333
15,ChangeBatteryOfWatch,qHBDGw0Yb8s,train,training,15,https://www.youtube.com/embed/qHBDGw0Yb8s,1.4052598326864234,92.00655739933408,106.276667
15,ChangeBatteryOfWatch,qSoT51YqLo0,train,training,15,https://www.youtube.com/embed/qSoT51YqLo0,13.52177161223002,109.342756,109.342756
15,ChangeBatteryOfWatch,r-zl5CTKT5I,train,training,15,https://www.youtube.com/embed/r-zl5CTKT5I,55.13590994715679,202.94066651006017,230.783122
15,ChangeBatteryOfWatch,rZpyLW_JPvA,train,training,15,https://www.youtube.com/embed/rZpyLW_JPvA,42.11277599664913,85.48329359055364,175.449967
15,ChangeBatteryOfWatch,rt3SzABuQLs,train,training,15,https://www.youtube.com/embed/rt3SzABuQLs,28.807279720365173,160.13029536572918,179.165167
15,ChangeBatteryOfWatch,uMbN9f_5Gbw,train,training,15,https://www.youtube.com/embed/uMbN9f_5Gbw,0.0,129.5544840020112,131.075
15,ChangeBatteryOfWatch,w3eKEaYARoA,train,training,15,https://www.youtube.com/embed/w3eKEaYARoA,0.0,146.80891237864245,223.004444
15,ChangeBatteryOfWatch,x_C7VsE8Kks,train,training,15,https://www.youtube.com/embed/x_C7VsE8Kks,19.163630273469423,139.36265732560886,163.84
15,ChangeBatteryOfWatch,yoGSitkVwjM,train,training,15,https://www.youtube.com/embed/yoGSitkVwjM,4.57937438603226,201.5194173738459,206.146756
